channel_id,video_id,video_title,length,upload_date,views,is_short,rank
UCrYwqJZ-AnvnyF8vRndgvnA,srAVqewVajo,Tiburón Bebé | Animales | PINKFONG Canciones Infantiles @BabyShark_Spanish,117.0,2016-07-22T21:00:01Z,278064815,False,1
UCrYwqJZ-AnvnyF8vRndgvnA,3YclgQueo3E,¿Tú Has Visto Mi Colita? | Animales | PINKFONG Canciones Infantiles,100.0,2016-09-24T21:00:00Z,246667223,False,2
UCrYwqJZ-AnvnyF8vRndgvnA,pOiIcCp4_lU,¿Dónde Está Tiburón Papá? | Canta con Tiburón Bebé | Pinkfong Canciones @BabyShark_Spanish,66.0,2018-04-11T21:00:04Z,197577577,False,3
UCrYwqJZ-AnvnyF8vRndgvnA,GBhQtcHNcac,Mono Banana | Bebé Mono | Animales | Pinkfong Canciones Infantiles,104.0,2018-02-16T21:00:00Z,154962904,False,4
UCrYwqJZ-AnvnyF8vRndgvnA,5VExSsTtv2k,Bebé Auto | Tiburón Bebé | Autos | Pinkfong Canciones Infantiles,111.0,2019-03-16T16:00:00Z,101794906,False,5
UCrYwqJZ-AnvnyF8vRndgvnA,L0ReIPUjKP4,Tiburón Bebé de Plastilina | Animales | Pinkfong Canciones Infantiles @BabyShark_Spanish,107.0,2017-08-26T21:00:01Z,99796058,False,6
UCrYwqJZ-AnvnyF8vRndgvnA,hDmiQYd6ypo,[App Tráiler] Pinkfong Tiburón Bebé para Google Play,37.0,2019-04-10T09:27:36Z,94125033,False,7
UCrYwqJZ-AnvnyF8vRndgvnA,0SrdqWXkhbo,Tiburón Bebé Más y Más | Tiburón Bebé | Pinkfong Canciones Infantiles @BabyShark_Spanish,104.0,2019-04-20T16:00:01Z,88514666,False,8
UCrYwqJZ-AnvnyF8vRndgvnA,Y9OOd2EikgU,Tiburón Bebé (Halloween Versión) | Canciones de Halloween |Pinkfong Canciones@BabyShark_Spanish,115.0,2016-10-21T21:00:01Z,81630717,False,9
UCrYwqJZ-AnvnyF8vRndgvnA,sW0i6cS-IyQ,Baile del Tiburón Bebé | Canta y Baila | Pinkfong Canciones Infantiles @BabyShark_Spanish,95.0,2019-03-02T16:00:05Z,79320150,False,10
UCrYwqJZ-AnvnyF8vRndgvnA,d9FQq3punJs,"Animales, Animales | Animales | PINKFONG Canciones Infantiles",124.0,2016-10-30T21:00:01Z,77597971,False,11
UCrYwqJZ-AnvnyF8vRndgvnA,XmW_LMPfib8,La Hormiguita | Fui al Mercado🎶 | Animales de la Granja de Pinkfong | Pinkfong Canciones Infantiles,203.0,2021-08-12T16:00:29Z,70905716,False,12
UCrYwqJZ-AnvnyF8vRndgvnA,q4E-9cn98f8,Las Mejores Canciones de Dinosaurios | +Recopilación completa | Pinkfong Canciones Infantiles,1781.0,2017-11-29T21:00:02Z,70056811,False,13
UCrYwqJZ-AnvnyF8vRndgvnA,upTs4b7D3H4,El Teatro del Tiburón Bebé | PINKFONG y Mr. Clown | PINKFONG Canciones Infantiles,117.0,2016-11-05T21:00:01Z,69158339,False,14
UCrYwqJZ-AnvnyF8vRndgvnA,qYht3LIBqUY,Cinco Animalitos Bailando Sin Parar 🎶| Animales de la Granja de Pinkfong | Canciones Infantiles,237.0,2021-08-29T16:00:32Z,66921488,False,15
UCrYwqJZ-AnvnyF8vRndgvnA,JPKXxa9ycbY,Tiburón Bebé - Rex | Animales | Dinosaurios | PINKFONG @BabyShark_Spanish,117.0,2016-10-08T21:00:00Z,55263649,False,16
UCrYwqJZ-AnvnyF8vRndgvnA,hNrwSDwHc54,Mejores Canciones del Tiburón Bebé | +Recopilación | Pinkfong Canciones Infantiles,2594.0,2019-06-23T16:00:06Z,55096464,False,17
UCrYwqJZ-AnvnyF8vRndgvnA,FqMkcVXEDWo,El Reno de Papá Noel 🦌| Villancicos de Navidad | Pinkfong Canciones Infantiles,96.0,2017-12-21T21:00:01Z,50602450,False,18
UCrYwqJZ-AnvnyF8vRndgvnA,Ox-7zGwbEg4,Soy una Taza y más canciones para niños | Música Infantil | +Recopilación | Pinkfong Canciones,907.0,2020-08-08T16:00:12Z,50469370,False,19
UCrYwqJZ-AnvnyF8vRndgvnA,ydJ0e529VM4,Mono Banana | Canta y Baila | Animales | Pinkfong Canciones Infantiles,117.0,2019-03-09T16:00:04Z,49759887,False,20
UCrYwqJZ-AnvnyF8vRndgvnA,x-Cn-iBF1CI,The Spooky Bus | El Bus Espantoso | Canciones de Halloween | PINKFONG Canciones Infantiles,91.0,2016-10-25T21:00:02Z,48443041,False,21
UCrYwqJZ-AnvnyF8vRndgvnA,W4HfwaQ8Mwc,"Bebés Monstruo Sí, Papá 🎃 | Canciones Infantiles de Halloween | Pinkfong en español",212.0,2023-10-22T16:00:21Z,47541810,False,22
UCrYwqJZ-AnvnyF8vRndgvnA,43LiPJvKLYs,Hakuna Matata | Animales | Pinkfong Canciones Infantiles,105.0,2017-11-22T21:00:00Z,47506310,False,23
UCrYwqJZ-AnvnyF8vRndgvnA,BOoU4v3hKRw,Las Mejores Canciones de 2ª Temporada de Dinosaurios | +Recopilación | Pinkfong Canciones Infantiles,846.0,2017-11-25T21:00:00Z,47084478,False,24
UCteziNNXgyl3ybTycVLaY0g,RHoJWPJHqRE,Lo Mejor de La Granja de Zenón en nuestro nuevo canal las 24 horas,15.0,2024-12-07T00:57:41Z,2858164,False,0
UCteziNNXgyl3ybTycVLaY0g,PYs5-mPW_OQ,Aventuras y Canciones de La Granja De Zenón las 24 Horas,15.0,2024-12-17T18:33:19Z,1885009,False,1
UCteziNNXgyl3ybTycVLaY0g,FhcKNSHppiE,"LIVE🔴 Bartolito, Vaca Lola y Todas las canciones de la Granja de Zenón",0.0,2025-04-02T15:12:57Z,944120,False,2
UCteziNNXgyl3ybTycVLaY0g,2SeZM_hPCpo,La Granja de Zenón 🔴 EN VIVO | Canciones y juegos con Bartolito,0.0,2025-01-16T13:39:13Z,899518,False,3
UCteziNNXgyl3ybTycVLaY0g,95RkxVW8PP8,Villancicos e historias navideñas  para niños | La Granja de Zenón Live,34072.0,2024-12-24T03:14:25Z,236058,False,4
UCteziNNXgyl3ybTycVLaY0g,xHLitVdJ_tY,Transmisión en vivo de La Granja de Zenón LIVE,0.0,2025-03-06T00:30:04Z,0,False,5
UCuSo4gcgxJRf4Bzu43wwVyg,vUwaqVmyjaY,Masha y el Oso - Día de mermeladas 🍒 (Capítulo 6),399.0,2016-02-19T13:00:01Z,774867738,False,0
UCuSo4gcgxJRf4Bzu43wwVyg,9FddOB9JRf4,Masha y el Oso - Día de lavado (Capítulo 18)  Dibujos Animados en español!,386.0,2016-10-25T15:30:30Z,723551181,False,1
UCuSo4gcgxJRf4Bzu43wwVyg,bAFEnfAZtIo,Masha y el Oso - Navidad Iluminada (Capítulo 3) Dibujos Animados en español!,462.0,2016-08-08T13:00:03Z,533981023,False,2
UCuSo4gcgxJRf4Bzu43wwVyg,PWjopHCzJ8U,Masha y el Oso - 🐼 Buen provecho 🥢 (Capítulo 24),405.0,2018-08-10T09:00:01Z,367237016,False,3
UCuSo4gcgxJRf4Bzu43wwVyg,RqrFt3ZPvIc,Masha y el Oso - 🎂 El Cumpleaños Es Una Sola Vez Al Año🎈(Capítulo 44) Dibujos Animados en español!,402.0,2017-09-22T09:00:03Z,341859360,False,4
UCuSo4gcgxJRf4Bzu43wwVyg,mynAVWWJyUo,Masha y el Oso - Cocinando con Masha 🍔,2740.0,2019-01-11T08:57:48Z,298888340,False,5
UCuSo4gcgxJRf4Bzu43wwVyg,N7e0qe04vJ8,Masha y el Oso - Visitando a Masha y El Oso 🥨,3108.0,2019-03-29T10:57:41Z,287577555,False,6
UCuSo4gcgxJRf4Bzu43wwVyg,vZKkzaYOV-Y,Masha y el Oso -  La avena de Masha 🥣 Сolección 13 🎬 30 min,1905.0,2020-07-14T13:00:31Z,255185677,False,7
UCuSo4gcgxJRf4Bzu43wwVyg,OOgwmFJWou4,Masha y el Oso - La avena de Masha (Capítulo 17) Dibujos Animados en español!,403.0,2016-10-07T11:00:01Z,249166362,False,8
UCuSo4gcgxJRf4Bzu43wwVyg,h0i92Oc73M4,Masha y el Oso 👱‍♀️🍓 Día de mermeladas 🍒 Сolección 2 🎬 1 hora 😆 Masha and the Bear,3829.0,2020-09-01T13:00:12Z,246329973,False,9
UCuSo4gcgxJRf4Bzu43wwVyg,TH4l3QnLUR0,Masha y el Oso - 🍓 La Dolce Vita!🍓 (Capítulo 33) Dibujos Animados en español!,402.0,2017-05-19T11:00:02Z,241172444,False,10
UCuSo4gcgxJRf4Bzu43wwVyg,l2UuKd1GTUw,Masha y el Oso - Primer Encuentro 👧🐻 (Capítulo 1),399.0,2016-02-18T14:00:01Z,222453596,False,11
UCuSo4gcgxJRf4Bzu43wwVyg,hzFQxkiQXg0,Masha y el Oso - ✨ Abracadabra✨ (Capítulo 25),404.0,2017-11-17T09:00:05Z,202625730,False,12
UCuSo4gcgxJRf4Bzu43wwVyg,QkcODbTdJbU,Masha y el Oso - El Hallazgo 🐧 (Capítulo 23),402.0,2018-09-14T09:00:05Z,196627361,False,13
UCuSo4gcgxJRf4Bzu43wwVyg,vMoIObPJi2s,Masha y el Oso 🐻👧 Día de lavado👗💦Сolección 28 🎬 30 min 🥳 Dibujos animados,2059.0,2021-09-14T13:00:23Z,184946045,False,14
UCuSo4gcgxJRf4Bzu43wwVyg,w1TwxAqCuBY,Masha y el Oso - Mejorando la casa 🛠️ (Capítulo 26),403.0,2019-03-15T10:58:16Z,179010459,False,15
UCuSo4gcgxJRf4Bzu43wwVyg,nShz5rkeX2E,Masha y el Oso - Episodios favoritos de Masha ❤️ Mejor compilación de los dibujos animados,1931.0,2017-03-24T10:00:03Z,154263278,False,16
UCuSo4gcgxJRf4Bzu43wwVyg,9MoxE2PtDoY,Masha y el Oso - Un Pariente Lejano (Capítulo 15) Dibujos Animados en español!,403.0,2016-07-05T14:00:00Z,149581334,False,17
UCuSo4gcgxJRf4Bzu43wwVyg,d1FBDArVnog,Masha y el Oso - 🧺 Día de lavado 🧼 Сolección 9 🎬 30 min,1855.0,2020-04-14T11:06:02Z,144659056,False,18
UCuSo4gcgxJRf4Bzu43wwVyg,x14iEBnplMc,Masha y el Oso👱‍♀️🐻Nuevo capítulo👸¡No es digno de una reina!👸Compilación para niños💣Dibujos animados,3955.0,2021-08-10T13:00:21Z,140144083,False,19
UCuSo4gcgxJRf4Bzu43wwVyg,z1gAGrGf9X4,Masha y el Oso - Top 10 🎬 Meljores Capítulos de 2018,3869.0,2018-12-28T08:58:19Z,131860505,False,20
UCuSo4gcgxJRf4Bzu43wwVyg,xee3U0w2J0E,Masha y el Oso 🐻👱‍♀️ 👩 Mamá sabe más 👩‍🍼 Dibujos animados 😊🤗 Masha and the Bear,1973.0,2022-10-14T13:00:42Z,128562772,False,21
UCuSo4gcgxJRf4Bzu43wwVyg,vD_1uB2gViY,Masha y el Oso - Una Navidad en Paz (Capítulo 21) Dibujos Animados en español!,404.0,2016-12-23T10:00:03Z,128085685,False,22
UCuSo4gcgxJRf4Bzu43wwVyg,FnC52bLTlSg,Masha y el Oso - Se prohibe despertar hasta la  Primavera (Capítulo 2),400.0,2016-03-04T14:00:00Z,126871348,False,23
UCuSo4gcgxJRf4Bzu43wwVyg,bW9iuXfpIec,Masha y el Oso - La Dolce Vita! 🍭  La Piruleta 🍭,60.0,2017-06-02T12:00:03Z,119599881,False,24
UCuekY-Lxc6H9NEFO3EzDNdA,HY-ofY5jlO4,Shopping Cart Song | @cocomelon - It's Cody Time Songs for Kids & Nursery Rhymes,201.0,2022-06-15T11:00:08Z,626480252,False,0
UCuekY-Lxc6H9NEFO3EzDNdA,nP8TQpwH-VA,Wheels on the Bus Family Version | CoComelon - Cody Time | CoComelon Songs for Kids & Nursery Rhymes,186.0,2023-09-13T12:00:44Z,218201453,False,1
UCuekY-Lxc6H9NEFO3EzDNdA,f_QwwjgycSc,Shopping Cart Song + More! | CoComelon - It's Cody Time | CoComelon Songs for Kids & Nursery Rhymes,3697.0,2022-06-27T12:00:19Z,83155862,False,2
UCuekY-Lxc6H9NEFO3EzDNdA,Qoxl_azjR4Q,Wheels on the Bus + More! | CoComelon - It's Cody Time | CoComelon Nursery Rhymes,3655.0,2022-05-02T11:00:19Z,62340874,False,3
UCuekY-Lxc6H9NEFO3EzDNdA,D_my6mWNISk,Soccer (Football) Song with Cody | CoComelon - It's Cody Time | CoComelon Songs & Nursery Rhymes,187.0,2022-02-03T12:00:04Z,49828411,False,4
UCuekY-Lxc6H9NEFO3EzDNdA,udJHh8YbbSY,Cody's Boo Boo Song - Boo Boo CoComelon | CoComelon - It's Cody Time | CoComelon Songs For Kids,228.0,2021-11-26T15:00:34Z,45026696,False,5
UCuekY-Lxc6H9NEFO3EzDNdA,cLAJ0OiUA30,Wheels On The Bus | Nursery Rhymes For Kids | CoComelon - It's Cody Time | CoComelon Kids Songs,194.0,2021-11-23T15:00:31Z,44496155,False,6
UCuekY-Lxc6H9NEFO3EzDNdA,F3e0HlYjqVw,Itsy Bitsy Spider (Baby Version) + MORE CoComelon - It's Cody Time | CoComelon Nursery Rhymes,3608.0,2022-11-18T13:00:08Z,42354959,False,7
UCuekY-Lxc6H9NEFO3EzDNdA,rVJF-7aRZ7s,Peekaboo Song | CoComelon - It's Cody Time | CoComelon Songs for Kids & Nursery Rhymes,175.0,2022-12-14T13:00:36Z,36447678,False,8
UCuekY-Lxc6H9NEFO3EzDNdA,5CL_vXP6v1I,Welcome Home Kendi! New Baby Special! | CoComelon - It's Cody Time | CoComelon Nursery Rhymes,493.0,2023-01-04T13:00:04Z,34759512,False,9
UCuekY-Lxc6H9NEFO3EzDNdA,NxMVpulQ-sM,Soccer Song | CoComelon - It's Cody Time | CoComelon Songs For Kids | CoComelon Nursery Rhymes,187.0,2022-04-25T16:00:20Z,34497738,False,10
UCuekY-Lxc6H9NEFO3EzDNdA,trDV9oJkm9A,Itsy Bitsy Spider (Baby Edition) | CoComelon - It's Cody Time | CoComelon Nursery Rhymes,177.0,2022-11-02T12:00:30Z,34246085,False,11
UCuekY-Lxc6H9NEFO3EzDNdA,KqN1iTu3eZo,Sick Song | Cody CoComelon | CoComelon - It's Cody Time | CoComelon Songs For Kids,160.0,2021-11-23T15:00:08Z,32956971,False,12
UCuekY-Lxc6H9NEFO3EzDNdA,WZ38JpW5nR4,Train Park Song | CoComelon - It's Cody Time | CoComelon Songs for Kids & Nursery Rhymes,3650.0,2022-07-11T11:00:15Z,32574698,False,13
UCuekY-Lxc6H9NEFO3EzDNdA,1BWkcEOfa_Y,10 Little Dinos | CoComelon - It's Cody Time | CoComelon Songs for Kids & Nursery Rhymes,178.0,2023-02-15T13:00:02Z,31530889,False,14
UCuekY-Lxc6H9NEFO3EzDNdA,QHvIppbG1ZU,10 Little Buses with Cody | CoComelon - It's Cody Time | CoComelon Songs For Kids & Nursery Rhymes,181.0,2022-01-27T12:00:13Z,27993188,False,15
UCuekY-Lxc6H9NEFO3EzDNdA,vYvQu7RwpjQ,Bike Race Song + More | CoComelon - It's Cody Time | CoComelon Songs for Kids & Nursery Rhymes,1969.0,2023-03-24T12:00:44Z,25583762,False,16
UCuekY-Lxc6H9NEFO3EzDNdA,I35El3tkAzw,Play Safety in the Park Song | CoComelon - It's Cody Time | Nursery Rhymes | CoComelon Kids Songs,175.0,2021-11-23T15:00:14Z,23972611,False,17
UCuekY-Lxc6H9NEFO3EzDNdA,Aq4pDfTiQ50,Wheels on the Bus Halloween | CoComelon - It's Cody Time | CoComelon Songs for Kids & Nursery Rhymes,190.0,2022-10-12T11:00:07Z,21995676,False,18
UCuekY-Lxc6H9NEFO3EzDNdA,bNZqzYR9SjM,Cody's Bath Song + More | CoComelon - It's Cody Time | CoComelon Songs For Kids & Nursery Rhymes,2015.0,2022-03-11T12:00:16Z,21778139,False,19
UCuekY-Lxc6H9NEFO3EzDNdA,BjySMgnL4IY,Bike Race Song | CoComelon - It's Cody Time | CoComelon Songs for Kids & Nursery Rhymes,178.0,2023-03-01T08:00:05Z,20465397,False,20
UCuekY-Lxc6H9NEFO3EzDNdA,jNYDSKoaqyE,Itsy Bitsy Kendi | CoComelon - It's Cody Time | CoComelon Songs for Kids & Nursery Rhymes,1980.0,2023-04-24T12:00:35Z,19671634,False,21
UCuekY-Lxc6H9NEFO3EzDNdA,9z3w7jSBP20,Cody & JJ's Shopping Cart Race | CoComelon - Cody Time | CoComelon Songs for Kids & Nursery Rhymes,868.0,2024-08-05T12:00:16Z,19489509,False,22
UCuekY-Lxc6H9NEFO3EzDNdA,a-FfgWKfPiw,If You're Happy and You Know It Song | CoComelon - It's Cody Time | CoComelon Songs & Nursery Rhymes,3639.0,2022-10-17T11:00:01Z,18859121,False,23
UCuekY-Lxc6H9NEFO3EzDNdA,xAg1KM3LL74,Cody & Ms. Appleberry's After-School Song | CoComelon - It's Cody Time | Kids Songs & Nursery Rhymes,322.0,2024-02-14T13:00:54Z,17060885,False,24
UCvWYEJLwqM8k9__KckDHX_w,jsbAY2KvfOI,Furry Talks: My First Furry Outing 🐾  IT WAS AWKWARD!,417.0,2025-04-14T04:06:08Z,107,False,0
UCvlE5gTbOvjiolFlEm-c_Ow,g36jg5hEYo8,Vlad and Niki - new Funny stories about Toys for children,1294.0,2020-08-29T06:00:12Z,1190906066,False,0
UCvlE5gTbOvjiolFlEm-c_Ow,W0D06I3By1s,Vlad and Nikita - funny stories with Toys,724.0,2020-03-06T06:00:04Z,760789535,False,1
UCvlE5gTbOvjiolFlEm-c_Ow,KOCWIOnStaQ,Magic Little Driver ride on Toy Cars and Transform car for kids,182.0,2018-09-14T05:00:00Z,725990201,False,2
UCvlE5gTbOvjiolFlEm-c_Ow,_mQq660iRnU,Vlad and Niki build inflatable house and more funny stories for kids,789.0,2022-09-27T06:00:18Z,695876055,False,3
UCvlE5gTbOvjiolFlEm-c_Ow,m82J5TXMu8U,Vlad and Niki Four Colors Playhouse Challenge,485.0,2022-07-29T06:00:22Z,680048631,False,4
UCvlE5gTbOvjiolFlEm-c_Ow,3bOsPtOUsRo,Vlad and Nikita kids play with balloons,211.0,2019-06-21T05:00:00Z,671795695,False,5
UCvlE5gTbOvjiolFlEm-c_Ow,Z04t6OjPyYY,Vlad and Nikita superheroes vending machine kids toy story,198.0,2020-04-02T07:05:48Z,650502678,False,6
UCvlE5gTbOvjiolFlEm-c_Ow,LFaPQcEuerc,Vlad and Mommy take a rest at sea,202.0,2019-03-10T06:00:00Z,622596031,False,7
UCvlE5gTbOvjiolFlEm-c_Ow,rW1sqaeFk24,Vlad and Nikita Ride On The Bus,172.0,2018-05-22T16:00:04Z,607404304,False,8
UCvlE5gTbOvjiolFlEm-c_Ow,dTH25btDjC8,Vlad and Nikita Ride on Toy Sportbike & play with toys,188.0,2019-01-21T06:00:01Z,601986679,False,9
UCvlE5gTbOvjiolFlEm-c_Ow,Ow_vlWsLVmk,Vlad and Nikita Pretend Play Selling Ice Cream,785.0,2019-11-20T06:00:06Z,592646196,False,10
UCvlE5gTbOvjiolFlEm-c_Ow,-Dyh_gHkFQQ,Vlad and Niki pretend play with Mommy | Funny stories for kids,837.0,2020-10-21T06:30:00Z,589083689,False,11
UCvlE5gTbOvjiolFlEm-c_Ow,DEWdz8AInfk,Vlad and Niki and useful stories about good behavior from their life,551.0,2022-04-30T06:00:06Z,588203029,False,12
UCvlE5gTbOvjiolFlEm-c_Ow,dqOx8G7Yjxg,Vlad and Nikita a compilation of funny series about friends,2488.0,2020-04-20T06:30:04Z,583885261,False,13
UCvlE5gTbOvjiolFlEm-c_Ow,0TJfl4IayTw,Vlad and Niki - funny toys stories with costumes for kids,643.0,2020-05-24T06:00:01Z,583763565,False,14
UCvlE5gTbOvjiolFlEm-c_Ow,Ij7k1ozU6l0,Vlad and Nikita play sports and want to be strong,628.0,2019-12-08T06:00:06Z,576294223,False,15
UCvlE5gTbOvjiolFlEm-c_Ow,jBOyUo3JaiA,Vlad and story about Worms from the game,174.0,2019-05-24T05:00:04Z,563092639,False,16
UCvlE5gTbOvjiolFlEm-c_Ow,msJZjFiuCOY,Vlad and mama play at the game center for children,292.0,2018-10-22T06:00:01Z,559535348,False,17
UCvlE5gTbOvjiolFlEm-c_Ow,PbtZikF1Hg0,Vlad and Nikita play Hide and Seek with balloons,193.0,2019-10-10T05:00:03Z,556701203,False,18
UCvlE5gTbOvjiolFlEm-c_Ow,NtzftGb0EcM,Vlad and Nikita play with Toy Cars - Collection video for kids,629.0,2019-03-12T05:00:00Z,538597407,False,19
UCvlE5gTbOvjiolFlEm-c_Ow,saHQngVkKn0,Vlad and Niki have fun with toys - the most popular series for children,1629.0,2020-05-18T06:00:26Z,536967387,False,20
UCvlE5gTbOvjiolFlEm-c_Ow,H2HbH9oMaoc,Vlad became a masked superheroes and help friends,217.0,2019-11-30T06:00:04Z,528858597,False,21
UCvlE5gTbOvjiolFlEm-c_Ow,YwsRRhOZfw0,Vlad and Nikita a compilation of new series in their house,659.0,2020-01-31T06:15:01Z,524244639,False,22
UCvlE5gTbOvjiolFlEm-c_Ow,vS0kJhR92_k,Vlad and kids story about Magic wheel,211.0,2019-08-03T06:00:04Z,522449303,False,23
UCvlE5gTbOvjiolFlEm-c_Ow,dMnt7a20gCw,Vlad and Nikita build Playhouses best series for kids,664.0,2019-12-19T10:23:19Z,522244534,False,24
UCvnpgLF-9jAm0gLKqWYI__A,VVK2y7qos5U,🎵 La Erra d'en Roc 🦄 | Cançó de la Erra Múltiple /RR/ | LaLaBla,76.0,2022-08-30T15:52:52Z,53395,False,0
UCvnpgLF-9jAm0gLKqWYI__A,K1UNW0Z1eyI,"L'Autocaravana Dirulana 🚐 | Cançó de la ela /L/, erra simple /R/ i de /D/ | LaLaBla",77.0,2022-07-26T13:03:23Z,46091,False,1
UCvnpgLF-9jAm0gLKqWYI__A,63nLlQl2orM,"La Autocaravana Dirulana 🚐🏁 | Canción de la ele /L/, erre simple /R/ y de /D/ | LaLaBla",77.0,2022-08-18T08:42:25Z,43164,False,2
UCvnpgLF-9jAm0gLKqWYI__A,Zajqntas1sM,La Medusa Zoa 🐠🐟 | Canción infantil de la ese /S/ y la zeta /Z/ | LaLaBla,80.0,2024-06-21T10:36:52Z,27485,False,3
UCvnpgLF-9jAm0gLKqWYI__A,ByqbHHV-4wE,"Vola, Vola Papallona! 🦋🎶 Cançó de la /B/ i la /P/ inspirada en Disney | LaLaBla",162.0,2024-08-01T10:15:21Z,25269,False,4
UCvnpgLF-9jAm0gLKqWYI__A,9LAgtqlftUE,🔴 Las canciones estrella de LaLaBla | Canciones infantiles,556.0,2023-12-10T10:03:23Z,22112,False,5
UCvnpgLF-9jAm0gLKqWYI__A,K2fA-yJtXWQ,"Vola, Vola Papallona! 🦋🎶 Cançó de la /B/ i la /P/ inspirada en Disney | LaLaBla",467.0,2023-07-21T06:42:48Z,21760,False,6
UCvnpgLF-9jAm0gLKqWYI__A,pYbqNrkK41I,Mundo de Emociones: Canción Infantil Para Aprender Las Emociones Básicas 🌈 | LaLaBla,111.0,2024-09-19T11:41:16Z,19894,False,7
UCvnpgLF-9jAm0gLKqWYI__A,oagFsiPSOOM,Dulces Melodías de Navidad 🦌🎅🎄 | Canción de Navidad | LaLaBla,153.0,2023-12-01T08:44:56Z,19778,False,8
UCvnpgLF-9jAm0gLKqWYI__A,G-5c_YV50fs,Rona la Remolona 😽🐈 (versión KARAOKE) | Canción de la erre múltiple /RR/ | LaLaBla,206.0,2022-10-12T18:15:07Z,19175,False,9
UCvnpgLF-9jAm0gLKqWYI__A,uSC_TyKQiPc,¡Que Empiece la Fiesta! 🎉🎂 (Canción Infantil de Cumpleaños) | LaLaBla,124.0,2025-04-08T14:18:55Z,13752,False,10
UCvnpgLF-9jAm0gLKqWYI__A,pgq7tInd1J8,La Medusa Zoa 🐠🐟 (versión KARAOKE) | Canción infantil de la ese /S/ y la zeta /Z/ | LaLaBla,232.0,2022-09-15T07:40:41Z,13687,False,11
UCvnpgLF-9jAm0gLKqWYI__A,B-63ow1Jd6A,"Cançó de la BONA NIT 🌙✨| Som petits, però valents! 🦸‍♀️🦸🏻‍♂️ | LaLaBla",117.0,2024-05-28T14:17:08Z,12200,False,12
UCvnpgLF-9jAm0gLKqWYI__A,bN5ebN_b-5I,"L'Autocaravana Dirulana (versió KARAOKE) | Cançó infantil de la /L/, /R/ i /D/ | LaLaBla",208.0,2023-09-17T11:36:44Z,12111,False,13
UCvnpgLF-9jAm0gLKqWYI__A,9u-AhxtwzvY,El Gat Sisifú 😸🎵 | Cançó de la efa /F/ i la essa /S/ | Cançons Infantils en Català | LaLaBla,128.0,2022-06-04T18:40:34Z,11954,False,14
UCvnpgLF-9jAm0gLKqWYI__A,W5foPgBwwKw,Que Comenci la Festa! 🎉🎂 (Cançó Infantil d'Aniversari) | LaLaBla,124.0,2025-05-15T14:21:45Z,11114,False,15
UCvnpgLF-9jAm0gLKqWYI__A,HnbaNCqERm8,El Bosque Mágico de la Calma - Relajación Infantil para Dormir 🌳✨ | LaLaBla,165.0,2025-04-06T12:28:41Z,10404,False,16
UCvnpgLF-9jAm0gLKqWYI__A,2Xj3COUfMzs,"El Monito Pamipipo 🙉🙊 (versión KARAOKE) | Canción de la eme /M/, pe /P/, te /T/, ka /K/ | LaLaBla",290.0,2023-04-16T06:53:06Z,7881,False,17
UCvnpgLF-9jAm0gLKqWYI__A,GQcuppo0tEI,🏖️ Vacaciones de Verano 🎶 (Canción del Verano 2025) | LaLaBla,143.0,2025-06-17T08:00:13Z,6788,False,18
UCvnpgLF-9jAm0gLKqWYI__A,AIuhiASLB9M,"Vuela, Vuela Mariposa 🦋🎶 Canción de la /B/ y la /P/ inspirada en Disney | LaLaBla",167.0,2024-01-27T10:09:34Z,6326,False,19
UCvnpgLF-9jAm0gLKqWYI__A,oE4_kDXpr-k,El Nadal és Màgic 🦌🎅🎄 | Nadala | LaLaBla,154.0,2023-12-01T08:44:43Z,6284,False,20
UCvnpgLF-9jAm0gLKqWYI__A,eSEo1bHB2PM,El Gato Sisifú 😸🎵 | Canción de la efe /F/ y la ese /S/ | Canciones Infantiles | LaLaBla,127.0,2022-06-21T10:24:12Z,6278,False,21
UCvnpgLF-9jAm0gLKqWYI__A,nd-dw2GOHi4,Relajación Infantil para Dormir 🌙 | Viaje Mágico Entre las Estrellas ✨ | LaLaBla,185.0,2025-03-01T19:30:41Z,5476,False,22
UCvnpgLF-9jAm0gLKqWYI__A,JdWpiKpfjhk,El Gat Sisifú (versió KARAOKE) | Cançó de la efa /F/ i la essa /S/ | LaLaBla,385.0,2023-09-06T15:50:39Z,4468,False,23
UCvnpgLF-9jAm0gLKqWYI__A,RuQkXEo4KGk,Viaje a la Isla Mágica – Relajación Infantil para Dormir 🏝️✨ | LaLaBla,181.0,2025-02-05T17:32:13Z,3709,False,24
UCw7SNYrYei7F5ttQO3o-rpA,EorJ8cEzsZo,Mickey Mouse Cartoon: Season 2 Episodes 1-10 | Full Shorts Compilation | @disneychannelanimation,2154.0,2016-11-17T18:00:01Z,214404950,False,0
UCw7SNYrYei7F5ttQO3o-rpA,VBKgPmS5Fyw,Mickey Mouse Cartoon: Season 1 Episodes 1-10 | Full Shorts Compilation |  @disneychannelanimation,2184.0,2016-11-11T19:37:31Z,130166472,False,1
UCw7SNYrYei7F5ttQO3o-rpA,UPKWCCh4fPU,Mickey Mouse Cartoon: Season 2 Episodes 11-19 | Full Shorts Compilation | @disneychannelanimation,1942.0,2016-11-22T19:00:00Z,83475174,False,2
UCw7SNYrYei7F5ttQO3o-rpA,XcOWOLX1z14,DuckTales First Episode | Woo-oo! 💸 | S1 E1 & E2 | Full Episode | Disney Channel,2636.0,2018-04-10T15:00:06Z,77508260,False,3
